id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1303290,San Teck Soon Lotus Leaf With Stevia Slimming Tea, Drinks,126,6.8,0.65,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030629_XL1.jpg
1303142,San Teck Soon Detox Slimming Tea, Drinks,57,4.8,1.58,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030481_XL1.jpg
1303139,San Teck Soon Anti Itch & Rash Tea, Drinks,29,6.8,3.25,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030478_XL1.jpg
1303136,San Teck Soon Old Ginger & Red Date Longan Tea, Drinks,65,6.8,3.14,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90030475_XL1.jpg
1294441,Hsiao Tzu Tea Time Taiwan Old Ginger Brown Sugar, Drinks,26,6.6,2.86,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90023956_XL1.jpg
1290608,Basilur Masala Chai Ceylon Black Tea, Drinks,79,6.9,1.05,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021135_XL1.jpg
1291440,Kuang Chuan Milk - Sugar Free 14 Multigrain Mixed Grain, Drinks,115,6.9,4.61,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021841_XL1.jpg
1290902,Evina Naturals Turmeric & Lemongrass Herbal Tea 20 x 10g, Drinks,119,5.95,0.44,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90021339_XL1.jpg
1277909,Basilur Green Freshness Mint Green Tea, Drinks,183,6.9,0.17,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013598_XL1.jpg
1279656,Pukka Organic Elegant English Breakfast Tea 20 Tea Bag, Drinks,151,9.9,4.09,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014558_XL1.jpg
1279616,Traditional Medicinals Organic Gas Relief 16 Teabag, Drinks,22,10.9,4.93,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014518_XL1.jpg
1279613,Traditional Medicinals Organic Hisbiscus 16 Teabag, Drinks,64,10.9,1.66,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014515_XL1.jpg
1279588,Traditional Medicinals Organic Tulsi with Ginger 16 Teabag, Drinks,29,10.9,4.01,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014490_XL1.jpg
1269381,Shou Quan Zhai Brown Sugar Ginger Tea, Drinks,91,5.5,0.56,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90010456_XL1.jpg
1266048,24 Mantra Organic Tulsi Ginger Tea Loose, Drinks,70,2.8,2.15,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008974_XL1.jpg
