id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1304640,Green Earth Mountain Snow Chrysanthemum, Drinks,53,13.9,8.3,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031904_XL1.jpg
1304612,Green Earth Rosella Flower Tea, Drinks,35,8.3,0.09,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031876_XL1.jpg
1304610,Green Earth Rosemary Tea, Drinks,53,9.0,0.28,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90031874_XL1.jpg
1306118,Green Earth Freeze Dried Hawthorn Powder, Drinks,149,13.9,1.59,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032886_XL1.jpg
1306114,Green Earth Goji Ginger Drink, Drinks,99,14.9,10.97,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032882_XL1.jpg
1306328,Killiney Premium Milk Tea Family Bundle, Drinks,73,58.8,15.22,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032960_XL1.jpg
1306326,Killiney Premium Milk Tea Trio Bundle, Drinks,181,29.4,5.4,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90032958_XL1.jpg
1295272,Osk Eco Barley Tea 24P, Drinks,182,10.9,3.51,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024599_XL1.jpg
1295271,Osk Instant Black Oolong Tea, Drinks,145,9.95,3.43,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024598_XL1.jpg
1295269,Osk Matcha Blended Genmai Tea(30P), Drinks,105,13.9,9.87,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024596_XL1.jpg
1295268,Osk Pure Life Rooibos Tea(40P), Drinks,164,18.9,11.87,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024595_XL1.jpg
1295267,Osk Premium Authentic Barley Tea(40P), Drinks,152,13.9,5.89,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024594_XL1.jpg
1295266,Osk Premium Authentic Barley Tea(36P), Drinks,62,12.9,8.47,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90024593_XL1.jpg
1290177,Osk Rooibos & Mint Blended Tea, Drinks,93,9.5,0.4,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020773_XL1.jpg
1290176,Osk Japanese 16 Bleaded Healthy Tea, Drinks,178,9.5,3.91,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020772_XL1.jpg
1290175,Osk Rose Hip Tea, Drinks,186,13.95,10.26,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020771_XL1.jpg
1290174,Osk Lemongrass Tea, Drinks,40,13.95,6.33,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020770_XL1.jpg
1290166,Osk Chestnut Flavor Roasted Green Tea, Drinks,148,9.5,7.11,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020762_XL1.jpg
1290165,Osk Tetra Japanese Black Bean Tea, Drinks,189,9.5,6.81,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020761_XL1.jpg
1290164,Osk Tetra Japanese Adlay Tea, Drinks,108,9.5,5.23,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020760_XL1.jpg
1290163,Osk Taiwanese Blue Tea 100P, Drinks,91,28.9,2.61,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90020759_XL1.jpg
