id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1281105,CHOCOELF Mahjong Pralines - Box of 15 (No Sugar Added), Food Cupboard,136,39.0,11.87,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015843_XL1_20220209.jpg
1281083,CHOCOELF Bar Chocolate - Cappuccino (No Sugar Added), Food Cupboard,181,8.0,1.75,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015821_XL1.jpg
1281081,CHOCOELF Bar Chocolate - Green Tea (No Sugar Added), Food Cupboard,98,8.0,3.28,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015819_XL1.jpg
1281080,CHOCOELF Bar Chocolate - 55% Dark (Sugar-Free), Food Cupboard,196,8.0,5.04,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015818_XL1.jpg
1281078,CHOCOELF Fresh Truffles - Box of 25 (No Sugar Added), Food Cupboard,148,80.0,25.56,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015816_XL1.jpg
1281077,CHOCOELF Fresh Truffles - Box of 15 (No Sugar Added), Food Cupboard,168,50.0,20.8,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015815_XL1.jpg
1262134,Alter Eco Organic Deep Dark Super Blackout Chocolate - 90% Cocoa, Food Cupboard,120,7.6,3.89,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90007074_XL1_20210407.jpg
1267490,Ritter Sport - Rum Raisins & Nuts x 12, Food Cupboard,72,30.0,5.1,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009648_XL1.jpg
1267487,Ritter Sport - Raisins & Hazelnuts x 12, Food Cupboard,76,30.0,13.37,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009650_XL1.jpg
1267464,Ritter Sport - Waffle, Food Cupboard,60,3.5,2.42,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009651_XL1.jpg
1407752,Delafaille Leather Red Bow Pralines, Food Cupboard,9,12.9,3.28,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106758_XL1_20211018.jpg
1154756,Hunted + Gathered 70% Belize Chocolate Bar, Food Cupboard,69,9.5,5.36,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001607_XL1.jpg
1154602,Hunted + Gathered Fennel Seeds Chocolate Bar, Food Cupboard,53,9.5,4.26,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001616_XL1.jpg
1154601,Hunted + Gathered Coffee Chocolate Bar, Food Cupboard,131,9.5,5.0,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001615_XL1.jpg
1154600,Hunted + Gathered Mint + Nibs Chocolate Bar, Food Cupboard,173,9.5,4.61,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001614_XL1.jpg
1154599,Hunted + Gathered Salt + Pepper Chocolate Bar, Food Cupboard,185,9.5,1.24,NORMAL DISCOUNT,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001613_XL1.jpg
1154598,Hunted + Gathered Hazelnut Chocolate Bar, Food Cupboard,160,9.5,4.6,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001612_XL1.jpg
1154597,Hunted + Gathered Sesame Seeds Chocolate Bar, Food Cupboard,33,9.5,5.11,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001611_XL1.jpg
1154596,Hunted + Gathered 85% Chocolate Bar, Food Cupboard,1,9.5,3.01,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001610_XL1.jpg
1154595,Hunted + Gathered 70% Tanzania Chocolate Bar, Food Cupboard,158,9.5,6.18,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001609_XL1.jpg
1154594,Hunted + Gathered 70% Madagascar Chocolate Bar, Food Cupboard,146,9.5,1.89,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001608_XL1.jpg
1154593,Hunted + Gathered 70% Dominican Chocolate Bar, Food Cupboard,10,9.5,5.12,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001606_XL1.jpg
1154592,Hunted + Gathered 70% Peru Chocolate Bar, Food Cupboard,52,9.5,2.22,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001605_XL1.jpg
1154590,Hunted + Gathered 70% Ecuador Chocolate Bar, Food Cupboard,42,9.5,4.61,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90001603_XL1.jpg
190449,Lindt Excellence Chocolate Bar - Intense Orange (Dark), Food Cupboard,35,6.35,4.56,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11030184_XL1.jpg
182120,Ferrero Rocher Chocolate - T16, Food Cupboard,65,10.6,4.58,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/294124_XL1_20201028.jpg
1131035,Merci Petits Chocolate - Assorted, Food Cupboard,133,4.3,1.1,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13157466_XL1.jpg
1420891,Ferrero Yogurette, Food Cupboard,14,10.9,4.66,CLEARING STOCK,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117030_XL1_20220103.jpg
1346357,Daim Mini Chocolates, Food Cupboard,115,5.9,1.46,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90058865_XL1_20210205.jpg
1349470,Beryl-s CARAMEL & SEA SALT DARK CHOCOLATE, Food Cupboard,80,3.3,1.2,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90061458_XL1_20210226.jpg
1349577,Beryl-s Conflakes With Milk Choc, Food Cupboard,110,5.8,1.22,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90061465_XL1_20210226.jpg
1326156,Trapa Sugar free Milk Chocolate with Stevia Gluten Free, Food Cupboard,86,3.9,1.56,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90047196_XL1_20201118.jpg
1317579,"Beryl-s Fruity Choc Bar- Dried Cranberry, FD Straw & Raisin", Food Cupboard,8,3.3,2.53,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90040854_XL1_20210428.jpg
158363,Merci Petits Chocolate - Dark Creme, Food Cupboard,177,4.3,2.26,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11642180_XL1.jpg
1411366,Donan Shokuhin Hoakkaido Strawberry Caramel Candy, Food Cupboard,114,4.3,1.03,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109686_XL1_20211101.jpg
1411365,Donan Shokuhin Hokkaido Melon Caramel Candy, Food Cupboard,134,4.3,2.09,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109685_XL1_20211101.jpg
1411364,Donan Shokuhin Hokkaido Milk Caramel Candy, Food Cupboard,135,4.3,1.21,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90109684_XL1_20211101.jpg
1405454,Ritter Sport Christmas, Food Cupboard,88,5.95,0.31,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13207918_XL1_20211110.jpg
1415168,Ferrero Raffaelo Tablet, Food Cupboard,198,5.9,1.92,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112448_XL1_20211129.jpg
1407396,Desobry Finest Gold & White, Food Cupboard,196,22.9,18.3,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90106769_XL1_20211014.jpg
1421143,Beryl-s CNY Signature Gift Box, Food Cupboard,12,58.8,12.66,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90117218_XL1_20220121.jpg
1388022,Valrhona Gift Box 52 Squares 4 Grand Cru Dark & Milk Choc, Food Cupboard,185,59.0,0.07,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090944_XL1_20210729.jpg
1378681,Cachet Belgium Dark Chocolate 70% Cocoa (Big Bar) - Halal, Food Cupboard,155,9.9,1.12,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083406_XL1_20210629.jpg
1362857,Baileys Twist Box, Food Cupboard,165,9.0,5.42,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90072414_XL1_20210423.jpg
1353520,Lotte Crunky Crunch Chocolate Bar, Food Cupboard,97,2.75,1.45,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064681_XL1_20210317.jpg
1355094,Lotte Ghana Milk Chocolate Bar, Food Cupboard,102,2.75,0.91,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065977_XL1_20210323.jpg
1355063,Lotte Strawberry Chocolate Sticks, Food Cupboard,43,1.75,1.22,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065976_XL1_20210323.jpg
1355211,Lotte Almond Chocolate, Food Cupboard,186,5.05,2.75,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065979_XL1_20210323.jpg
1355125,Lotte Almond Chocolate (Crisp), Food Cupboard,12,5.05,0.52,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90065978_XL1_20210323.jpg
1352688,Lotte Ghana and Crunky Chocolate Assorted Pack, Food Cupboard,196,8.9,3.28,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90064128_XL1_20210311.jpg
