id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1124868,Simply Finest Enoki Mushroom, Fruits & Vegetables,102,1.65,1.45,NORMAL DISCOUNT,2022-05-26,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13092651_XL1_20210602.jpg
164824,Chef China Old Garlic, Fruits & Vegetables,180,2.0,1.09,CLEARING STOCK,2022-05-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13000982_XL1_20211210.jpg
198246,Go Fresh Baby Qing Bai, Fruits & Vegetables,147,2.15,1.02,CLEARING STOCK,2022-06-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13119891_XL1_20211213.jpg
1414914,Smart Knife Ready to Cook Lotus Root Peeled, Fruits & Vegetables,51,2.55,2.54,NORMAL DISCOUNT,2022-05-14,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90112233_XL1_20211126.jpg
168002,Pasar Thailand Mini Cucumber, Housebrand,57,2.25,1.41,SEASONAL OFFER,2022-05-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13035437_XL1.jpg
1111249,Chef China Garlic - Fragrant, Fruits & Vegetables,185,4.85,3.51,SEASONAL OFFER,2022-04-21,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10225342_XL1.jpg
1367331,Grozer Crunchy Large Tomato, Fruits & Vegetables,60,3.35,1.22,CLEARING STOCK,2022-05-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076089_XL1_20210521.jpg
170973,Vietnam Prepacked Japanese Sweet Potato, Fruits & Vegetables,54,2.5,0.9,EXPIRING SOON,2022-05-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13067743_XL1_20210617.jpg
1378626,Grozer Beijing Cabbage, Fruits & Vegetables,158,3.35,3.16,NORMAL DISCOUNT,2022-05-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083689_XL1_20210630.jpg
166780,Yili Farm Xiao Bai Cai, Fruits & Vegetables,193,1.95,0.41,EXPIRING SOON,2022-05-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13055419_XL1.jpg
199751,Pasar Organic Chye Sim, Fruits & Vegetables,192,2.45,1.69,SEASONAL OFFER,2022-05-15,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11870415_XL1.jpg
194582,Watties Frozen Super Sweet Corn, Fruits & Vegetables,33,4.9,4.79,NORMAL DISCOUNT,2022-04-24,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11642076_XL1.jpg
1357852,Pan-s Meat Broccoli, Fruits & Vegetables,21,3.5,0.73,EXPIRING SOON,2022-05-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067942_XL1_20210408.jpg
1363600,Netafarm Pesticide-Free Xiao Bai Cai, Fruits & Vegetables,53,2.95,1.65,CLEARING STOCK,2022-06-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90073067_XL1_20210428.jpg
1255463,Simply Finest Local Celery, Fruits & Vegetables,140,1.45,1.07,SEASONAL OFFER,2022-05-21,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13167538_XL1_20211213.jpg
1111275,Pasar Organic Sweet Corn, Fruits & Vegetables,75,3.75,3.63,NORMAL DISCOUNT,2022-05-19,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11869801_XL1.jpg
194552,FairPrice Frozen Fresh Mixed Vegetables, Housebrand,110,3.95,1.34,EXPIRING SOON,2022-05-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475941_XL1_20220217.jpg
1415884,Grozer Japanese Baby Brinjal Aubergine Eggplant, Fruits & Vegetables,56,3.9,1.84,CLEARING STOCK,2022-04-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90113061_XL1_20211202.jpg
1398039,Smart Knife Ready to Cook Broccoli Floret, Fruits & Vegetables,162,3.9,2.55,SEASONAL OFFER,2022-04-23,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099450_XL1_20210903.jpg
166848,Pasar Malaysia Pearl Sweet Corn, Fruits & Vegetables,158,2.45,1.83,SEASONAL OFFER,2022-05-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13094428_XL1.jpg
174602,Pasar Malaysia Portobello Mushroom - Mini, Fruits & Vegetables,63,4.2,3.03,SEASONAL OFFER,2022-05-17,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11203778_XL1.jpg
194553,FairPrice Frozen Fresh Garden Peas, Housebrand,15,3.95,3.49,NORMAL DISCOUNT,2022-05-19,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475968_XL1_20220217.jpg
164680,Pasar Koo Chye , Fruits & Vegetables,175,0.75,0.37,CLEARING STOCK,2022-05-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10352894_XL1.jpg
1101644,Pasar Organic Baby Bok Choy, Housebrand,147,3.8,2.56,SEASONAL OFFER,2022-06-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11869473_XL1.jpg
1281217,Fresh Chili Padi - Green, Fruits & Vegetables,199,1.3,0.63,CLEARING STOCK,2022-05-15,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13178204_XL1_20210802.jpg
171667,P&L Fresh Vegetable - Pea Sprouts, Fruits & Vegetables,191,2.2,0.85,CLEARING STOCK,2022-04-13,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12428442_XL1_20201006.jpg
194554,FairPrice Frozen Fresh Corn Kernel, Housebrand,110,3.95,2.44,SEASONAL OFFER,2022-05-27,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475984_XL1.jpg
166849,Loose Garlic, Fruits & Vegetables,41,2.95,2.14,SEASONAL OFFER,2022-05-20,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10968533_XL1.jpg
