id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1388041,Bao Shi Fu Vegetarian Wholemeal Char Siew Bun (6pcs), Frozen,80,6.4,4.53,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90091073_XL1_20210729.jpg
1401969,City Satay Frozen Satay Meat Cubes with Sauce - Pork, Frozen,55,6.5,3.8,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90102455_XL1_20210920.jpg
1402485,City Satay Juicy Jumbo Chicken Satay, Frozen,31,6.9,0.01,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90103092_XL1_20210922.jpg
1357549,Mr Joy-s Fried Small Ngoh Hiang, Frozen,74,5.95,4.03,EXPIRING SOON,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90067772_XL1_20220212.jpg
1351201,Ramly Potato Curry Puff, Frozen,134,2.6,1.96,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90062981_XL1_20210307.jpg
1341369,Dumplings Zhang Handmade Chives & Pork Dumpling, Frozen,39,10.95,4.74,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90054987_XL1_20210128.jpg
1333619,Royal Delight Karaage Chicken, Frozen,150,10.7,2.45,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90052788_XL1_20201217.jpg
1322203,Sadia Primo Frozen Chicken Burger Patties - Soybean Miso, Frozen,17,6.9,1.67,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13189826_XL1_20210910.jpg
1320914,Food Yo Bakkwa Pau 4pcs, Frozen,114,4.3,3.27,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90043177_XL1_20201031.jpg
1306723,DEEP WHOLE WHEAT NAAN, Frozen,19,5.0,1.47,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90033243_XL1.jpg
