id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1371514,Actas Carne Iberico Pork Belly Yakiniku 5mm (BBQ), Frozen,130,10.0,2.44,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079229_XL1_20210606.jpg
1408721,Baggie-s Grass-Fed Tomahawk Ribeye Steak, Frozen,79,75.0,43.76,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107944_XL1_20211020.jpg
1408718,Baggie-s Grass-Fed Tomahawk Ribeye Steak, Frozen,33,83.0,11.73,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107943_XL1_20211020.jpg
1408713,Baggie-s Boerewors Meatballs, Frozen,151,12.0,2.09,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107853_XL1_20211020.jpg
1408695,Baggie-s Grass-Fed Tomahawk Ribeye Steak, Frozen,185,90.0,58.7,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107942_XL1_20211020.jpg
1408683,Baggie-s Chilli Boerewors Sausage, Frozen,84,13.0,4.14,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90107851_XL1_20211020.jpg
1425563,Al-lazat Beef Minced, Frozen,158,3.8,1.92,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120636_XL1_20220208.jpg
1425562,Al-lazat Beef Shabu Shabu, Frozen,150,7.9,0.09,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90120635_XL1_20220208.jpg
1422318,MMMM CNY Pork Platter, Frozen,123,32.8,5.98,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90118237_XL1_20220111.jpg
1404889,Calderon & Ramos Iberico Pork Secreto, Frozen,98,23.9,9.39,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90104961_XL1_20211001.jpg
1371264,MMMM Beef Veal Medallion, Frozen,191,27.2,19.98,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079085_XL1_20210604.jpg
1367427,The Meat Club Free Range Lamb Loin Chops - New Zealand, Frozen,27,29.5,15.73,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076133_XL1_20210514.jpg
1367394,The Meat Club Free Range Lamb Hindshank (2 pcs) - New Zealand, Frozen,159,28.5,7.87,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90076130_XL1_20210514.jpg
