id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1371721,Sawadaen Brown Rice Tea with Matcha, Drinks,88,14.0,4.7,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079317_XL1_20210608.jpg
1371669,Mori No Birouen Organic Sencha Tea Bag 10 Tea Bags, Drinks,70,14.0,1.54,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079321_XL1_20210608.jpg
1371668,Sawadaen Organic Houjicha Teabag 20 Tea Bags, Drinks,125,12.8,4.51,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079316_XL1_20210608.jpg
1370348,Ace Ashitaba Ashitaba Tea, Drinks,115,23.9,1.22,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90078333_XL1_20210528.jpg
1378080,Nature-s Glory Red Ginger Drink Mix, Drinks,183,7.0,0.28,NORMAL DISCOUNT,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082840_XL1_20210712.jpg
1376893,GiTe Rooibos Relax, Drinks,31,21.0,5.88,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081939_XL1_20210622.jpg
1376861,GiTe Earl Grey, Drinks,171,21.0,1.28,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081942_XL1_20210622.jpg
1376860,GiTe Pakistan Black Tea, Drinks,50,21.0,1.46,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081937_XL1_20210622.jpg
1376819,GiTe Breakfast Tea, Drinks,187,21.0,11.92,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081943_XL1_20210622.jpg
1376818,GiTe Digest Infusion, Drinks,17,21.0,11.35,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081938_XL1_20210622.jpg
1376786,GiTe Mixed Berry Tea, Drinks,24,21.0,13.16,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081936_XL1_20210622.jpg
1375820,OSK Roasted Barley Tea, Drinks,169,5.6,2.53,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081302_XL1_20210617.jpg
1375781,OSK Beppin Kuromame Cha(Black Bean Tea), Drinks,30,9.9,1.66,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081304_XL1_20210617.jpg
1377077,JinFang Tie Guan Yin, Drinks,132,11.0,4.33,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082011_XL1_20210623.jpg
1377067,Gd food Oolong Tea, Drinks,53,11.0,4.45,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082010_XL1_20210623.jpg
1376928,GiTe Lemon Ginger Green, Drinks,126,21.0,16.0,EXPIRING SOON,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081940_XL1_20210622.jpg
1376927,GiTe Mint Tea, Drinks,29,21.0,1.1,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081935_XL1_20210622.jpg
1376240,foodNess Aloe Vera Lemon Green Tea, Drinks,11,13.0,8.74,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081571_XL1_20210619.jpg
1378655,Carmencita Hibiscus Flower, Drinks,118,9.9,7.14,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90083378_XL1_20210629.jpg
1398248,Clearspring Org Jap Hojicha Roasted Green Tea - Loose Leaf, Drinks,1,14.9,6.95,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099686_XL1_20210904.jpg
1398260,Clearspring Org Jap Matcha Shot (Premium Grade) - 30 sachets, Drinks,71,57.0,8.86,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099688_XL1_20210904.jpg
1372872,Tastelab Secco Lime Ginger Botanical Gin Infusion Bags, Drinks,58,21.0,3.14,NORMAL DISCOUNT,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080412_XL1_20210613.jpg
1372871,Tastelab Secco Raspberry Rose Hibiscus Drink Infusion, Drinks,121,21.0,9.82,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080407_XL1_20210613.jpg
1372837,Tastelab Secco Spiced Pomegranate Drink Infusion, Drinks,19,21.0,7.14,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080410_XL1_20210613.jpg
1372811,Yogi Organic For the Senses Natural Wellbeing Tea - 20 Tea Ba, Drinks,192,9.9,6.22,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080280_XL1_20210613.jpg
1372803,Tastelab Secco Ginger Lime Drink Infusion, Drinks,29,21.0,7.97,SEASONAL OFFER,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080409_XL1_20210613.jpg
1372769,Tastelab Secco Floral Red Berry Gin Infusion Bags, Drinks,184,21.0,0.18,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080411_XL1_20210613.jpg
1372768,"Tastelab Secco Mixed Box Drink Infusion, Pack of 8", Drinks,69,21.0,14.86,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080406_XL1_20210613.jpg
1372743,Yogi Organic For the Senses Peaceful Moment Tea - 20 Tea Bag, Drinks,181,9.9,2.48,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080281_XL1_20210613.jpg
1372733,Tastelab Secco Pepper Berry Drink Infusion, Drinks,131,21.0,2.38,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080408_XL1_20210613.jpg
1372665,Green Earth Old Bentong Ginger with Molasses cube, Drinks,51,20.9,8.24,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080194_XL1_20210612.jpg
1372630,Green Bio Tech Guava Leaf Tea, Drinks,115,19.2,2.53,NORMAL DISCOUNT,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90080195_XL1_20210612.jpg
1372115,Tipson Caffeine-Free Organic Avocado Infusions Ginger Cinnamo, Drinks,24,8.5,5.23,CLEARING STOCK,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079570_XL1_20210608.jpg
1372113,Basilur Caffeine-Free Cold Brew - Strawberry Cucumber & Mint, Drinks,93,8.5,0.49,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079560_XL1_20210608.jpg
1372064,Tipson Caffeine-Free Organic Avocado Infusions - Peach Ginger, Drinks,64,8.5,2.59,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079567_XL1_20210608.jpg
1372063,Basilur Caffeine-Free Cold Brew - Coconut Pineapple, Drinks,100,8.5,2.68,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079562_XL1_20210608.jpg
1372014,Tipson Caffeine-Free Organic Avocado Herbal Infusions - Mango, Drinks,27,8.5,6.19,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90079571_XL1_20210608.jpg
