id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1270335,Sosro Bottle Drink - Tehbotol Sugar Free, Drinks,187,1.2,0.66,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011098_XL1.jpg
1270890,Tealia Organic Pyramid Tea Bags - Earl Grey, Drinks,111,12.9,1.76,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011724_XL1.jpg
1270885,Tealia Organic Tea Gift Box - Black Green Earl Grey, Drinks,64,28.9,5.18,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011719_XL1.jpg
1278009,Basilur Virgin Nature - Cheer Up (Hibiscus Rosehip & Orange), Drinks,197,14.0,3.19,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013699_XL1.jpg
1278007,Basilur Virgin Nature - Take A Break (Thyme Camomile & Orange), Drinks,161,14.0,6.66,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013697_XL1.jpg
1278006,Basilur Music Concert - Coffee Vanilla & Cream Green Tea, Drinks,112,39.9,17.74,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013696_XL1.jpg
1278004,Basilur Music Concert - Chocolate Bergamot Black Tea, Drinks,51,39.9,4.12,NORMAL DISCOUNT,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013694_XL1.jpg
1278002,Basilur Tea Library Volume III, Drinks,129,34.9,8.32,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013692_XL1.jpg
1278001,Basilur Music Concert - Christmas Apple & Orange Black Tea, Drinks,41,39.9,4.84,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013691_XL1.jpg
1278000,Basilur Tea Library Volume II, Drinks,70,34.9,10.71,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013690_XL1.jpg
1277993,Basilur Tea Book Volume V - Vanilla Lemon Orange Black Tea, Drinks,137,34.9,27.19,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013683_XL1.jpg
1277983,Basilur Assorted Book - Collection No. 1 Teas, Drinks,34,32.9,3.19,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013673_XL1.jpg
1277982,Basilur Assorted Book - Magic Fruits Black Tea, Drinks,93,32.9,18.92,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013672_XL1.jpg
1277981,Basilur Assorted Book - Bouquet Green Tea, Drinks,107,32.9,11.35,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013671_XL1.jpg
1277976,Basilur Tangerine Black Tea in Tin Caddy, Drinks,113,12.0,2.18,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013666_XL1.jpg
1277975,Basilur Sweet Cherry Black Tea in Tin Caddy, Drinks,186,12.0,6.57,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013665_XL1.jpg
1277967,Basilur Tea Bags For Pot - English Breakfast, Drinks,63,8.0,3.37,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013657_XL1.jpg
1277964,Basilur Caffeine-Free Turmeric Herbal Infusions, Drinks,159,10.0,5.87,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013654_XL1.jpg
1277962,Basilur Tea Bags For Pot - Earl Grey, Drinks,81,8.0,0.36,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013652_XL1.jpg
1277951,Basilur Mini Love Story Volume III - Coconut Pineapple Green Tea, Drinks,127,12.0,9.2,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013640_XL1.jpg
1277950,Basilur Miniature Love Story Volume II - Almond And Rose Tea, Drinks,39,12.0,4.53,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013639_XL1.jpg
1277947,Basilur Miniature Tea Book Volume II - Christmas Spices Black Tea, Drinks,182,12.0,0.12,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013636_XL1.jpg
1277945,Basilur Virgin Nature - Deep Breath (Herbal Tea), Drinks,62,14.0,1.35,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013634_XL1.jpg
1277905,Basilur Caffeine-Free Indian Summer Fruit Infusions, Drinks,71,7.5,1.95,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013594_XL1.jpg
1277903,Basilur Caffeine-Free Caribbean Cocktail Fruit Infusions, Drinks,44,7.5,3.41,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013592_XL1.jpg
1277902,Basilur Caffeine-Free Blood Orange Fruit Infusions, Drinks,176,7.5,4.09,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013591_XL1.jpg
1277881,Tipson Caffeine-free Organic Moringa Original Herbal Infusions, Drinks,21,7.9,5.78,EXPIRING SOON,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013570_XL1.jpg
1277861,Tipson Latte Tea - Chocolate, Drinks,54,9.8,3.84,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013550_XL1.jpg
1277860,Tipson Latte Tea - Baked Apple Cinnamon, Drinks,147,9.8,3.57,SEASONAL OFFER,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013549_XL1.jpg
1277859,Tipson Latte Tea - Almond Thai Tea, Drinks,8,9.8,5.22,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013548_XL1.jpg
1277844,Tipson Latte Tea - Maple Nougat, Drinks,53,9.8,2.39,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013533_XL1.jpg
1277843,Tipson Latte Tea - Irish Cream, Drinks,172,9.8,6.94,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013532_XL1.jpg
1277842,Tipson Latte Tea - Cream Cocktail, Drinks,35,9.8,7.78,EXPIRING SOON,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013531_XL1.jpg
1277488,Yogi Organic Himalaya Tea Bags - 17 Tea Bag, Drinks,49,9.9,2.73,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013336_XL1.jpg
1277481,Yogi Organic Ancient Herbal Stomach Ease - 17 Tea Bag, Drinks,85,9.9,3.76,SEASONAL OFFER,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013328_XL1.jpg
1277395,Just Organik Organic Kashmiri Kahwa Tea Bag, Drinks,54,9.0,6.22,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013200_XL1.jpg
1277338,Now Foods Better Off Red, Drinks,123,9.9,1.76,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90013116_XL1.jpg
1280500,Now Foods White Tea Bags Organic, Drinks,116,10.9,7.31,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015340_XL1.jpg
1280465,Now Foods Real Tea Senna Caffeine, Drinks,155,9.9,5.99,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015305_XL1.jpg
1280461,Now Foods Real Tea Nighttime Caffeine, Drinks,101,10.9,0.25,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90015301_XL1.jpg
1279614,Traditional Medicinals Organic Cup of Calm 16 Teabag, Drinks,171,10.9,3.57,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014516_XL1.jpg
1279612,Traditional Medicinals Organic Stress Ease 16 Teabag, Drinks,194,10.9,2.81,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014514_XL1.jpg
1279597,Traditional Medicinals Organic Dandelion Leaf & Root, Drinks,99,10.9,3.88,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90014499_XL1.jpg
1270452,Mlesna Tea Gift Box - Celestial Fruit Tea Selection Assorted, Drinks,187,13.9,4.94,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011278_XL1.jpg
1270451,Mlesna Tea Gift Box - Tropical Collection Assorted, Drinks,86,14.9,5.83,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011277_XL1.jpg
1270449,Ahmad TeaBag - Green Tea Selection Assorted, Drinks,175,7.9,0.93,NORMAL DISCOUNT,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011275_XL1.jpg
1270448,Ahmad TeaBag - Fruit Tea Selection Assorted, Drinks,1,7.9,5.9,EXPIRING SOON,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011274_XL1.jpg
1270437,Ahmad TeaBag - Lemon & Lime Cold Brew Iced Tea, Drinks,54,9.1,0.02,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90011263_XL1.jpg
1264155,La Finestra Sul Cielo Organic Chamomille Flowers, Drinks,111,10.6,0.03,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90008314_XL1.jpg
1267519,Mamami Burdock Tea - Japan (Non-Caffeine), Drinks,119,16.6,8.53,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009665_XL1.jpg
1267508,Singabera Premium Drink - Roselle Ginger, Drinks,171,8.9,2.27,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90009662_XL1.jpg
