id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1387422,Kirei KUMAGOMA 39000 Toyonaga Black Sesame Liqueur 12%, Wine & Spirits,75,68.0,26.04,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090659_XL1_20210727.jpg
1387871,MARTINI ASTI SPUMANTE, Wine & Spirits,11,31.0,18.5,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090759_XL1_20210728.jpg
1387856,Quartz Reef Methode Champenoise Vintage, Wine & Spirits,169,79.0,54.8,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90090903_XL1_20210728.jpg
1381552,Peter Lehmann The Barossan Shiraz Red Wine, Wine & Spirits,24,56.0,29.93,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90085429_XL1_20211013.jpg
1381544,Peter Lehmann True Legend Shiraz Red Wine, Wine & Spirits,126,42.0,3.96,NORMAL DISCOUNT,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90085425_XL1_20211013.jpg
1381534,Peter Lehmann Portrait Cabernet Sauvignon Red Wine, Wine & Spirits,156,48.0,12.95,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90085427_XL1_20211013.jpg
1380493,Garcia Carrion Vina Arnaiz Reserva Red Wine, Wine & Spirits,170,450.0,224.38,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90084881_XL1_20210704.jpg
1377951,La Puerta Alta Bonarda, Wine & Spirits,103,35.5,19.74,CLEARING STOCK,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082722_XL1_20210625.jpg
1377947,Soligo Levigato Pinot Nero Marca Trevigiana Igt, Wine & Spirits,121,40.5,32.11,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082843_XL1_20210625.jpg
1377920,Quinta Das Arrobe Oculto Red, Wine & Spirits,40,39.6,16.93,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082718_XL1_20210625.jpg
1377897,Soligo Chardonnay Marca Trevigiana Igt, Wine & Spirits,30,33.0,20.04,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082893_XL1_20210625.jpg
1377883,Quinta Das Arrobe Quinto Elemento Reserva Cabernet Sauvignon, Wine & Spirits,12,69.5,15.2,SEASONAL OFFER,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082844_XL1_20210625.jpg
1377881,Soligo Cabernet Franc Marca Trevigiana Igt, Wine & Spirits,92,35.5,27.15,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082842_XL1_20210625.jpg
1377869,Quinta Das Arrobe Mensagem Reserva, Wine & Spirits,181,70.0,51.65,EXPIRING SOON,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082719_XL1_20210625.jpg
1377868,Quinta Das Arrobe Sensato Branco, Wine & Spirits,28,30.8,15.48,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082720_XL1_20210625.jpg
1377867,Bulas Port Late bottled Vintage 2016, Wine & Spirits,11,68.0,41.21,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082705_XL1_20210625.jpg
1377866,Bulas Port Vintage 2018, Wine & Spirits,48,116.0,82.01,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082706_XL1_20210625.jpg
1377762,"Bocchino Barbera DAsti Docg Arduine""", Wine & Spirits,54,44.0,30.97,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082704_XL1_20210625.jpg
1377748,Bulas Port Dry White, Wine & Spirits,48,53.0,1.19,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082631_XL1_20210625.jpg
1377670,Lotte Mae Hwa Soo, Wine & Spirits,165,14.9,2.84,SEASONAL OFFER,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082227_XL1_20210624.jpg
1377667,Bulas Port Tawny 10 Years, Wine & Spirits,97,74.9,4.29,NORMAL DISCOUNT,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082695_XL1_20210625.jpg
1377666,Bulas Port Vintage 2015, Wine & Spirits,71,99.5,20.73,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082690_XL1_20210625.jpg
1377654,Bulas Port 10 Years White, Wine & Spirits,48,58.0,10.7,SEASONAL OFFER,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082630_XL1_20210625.jpg
1377576,Lotte Kloud Beer, Wine & Spirits,132,8.5,3.88,CLEARING STOCK,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082226_XL1_20210624.jpg
1377571,Bulas Port Vintage 2016, Wine & Spirits,130,103.0,50.99,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082689_XL1_20210625.jpg
1377559,Bulas Port 10 Years Dry White, Wine & Spirits,156,58.0,36.29,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082629_XL1_20210625.jpg
1377481,Jinro Terra Beer, Wine & Spirits,100,7.9,4.98,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90082225_XL1_20210625.jpg
1376908,Torre Zambra Madia Montepulciano D-Abruzzo 2019, Wine & Spirits,184,43.5,30.24,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081840_XL1_20210622.jpg
1376841,Marchesi di Barolo Barolo DOCG 2015, Wine & Spirits,179,72.35,3.05,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90081842_XL1_20210707.jpg
