id,name,category,quantity,actual_price,discounted_price,discounted_reason,available_date,image_link
1157934,Sing Long Black Pepper Sauce (Mix), Noodles & Cooking Ingredients,81,1.9,1.3,EXPIRING SOON,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002176_XL1.jpg
1157925,Ottogi Galbi Sauce (Beef), Noodles & Cooking Ingredients,74,3.1,1.15,SEASONAL OFFER,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002167_XL1.jpg
1157924,Sing Song Soybean Paste, Noodles & Cooking Ingredients,110,4.35,0.03,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002166_XL1.jpg
1157923,Sing Song Vinegared Hot Pepper Paste, Noodles & Cooking Ingredients,48,1.9,0.1,NORMAL DISCOUNT,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002165_XL1.jpg
1157922,Sing Song Seasoned Soybean Paste, Noodles & Cooking Ingredients,158,5.1,2.75,CLEARING STOCK,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002164_XL1.jpg
1157921,Sing Song Chinese Bean Paste, Noodles & Cooking Ingredients,117,1.6,0.8,CLEARING STOCK,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002163_XL1.jpg
1157920,Sempio Andong Chicken Sauce, Noodles & Cooking Ingredients,104,5.35,2.65,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002162_XL1.jpg
1157919,Sing Song Hot Pepper Paste, Noodles & Cooking Ingredients,182,2.9,0.8,SEASONAL OFFER,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002161_XL1.jpg
1157918,Sing Song Hot Pepper Paste, Noodles & Cooking Ingredients,142,10.45,6.67,CLEARING STOCK,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002160_XL1.jpg
1157917,Sempio Topokki Sauce, Noodles & Cooking Ingredients,10,2.6,1.93,EXPIRING SOON,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002159_XL1.jpg
1157916,Sing Song Hot Pepper Paste, Noodles & Cooking Ingredients,94,5.5,3.87,EXPIRING SOON,2022-04-08,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90002158_XL1.jpg
1257393,Urbani Truffle Thrills Pesto And Truffle Sauce-By Culina , Noodles & Cooking Ingredients,84,23.7,3.62,NORMAL DISCOUNT,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005435_XL1.jpg
1257392,Urbani Truffle Thrills Cherry Tomatoes Truffle Sauce - By Culina , Noodles & Cooking Ingredients,174,23.7,13.73,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005434_XL1.jpg
1257390,Urbani Black Truffle Puree In Tube-By Culina , Noodles & Cooking Ingredients,28,93.0,40.17,CLEARING STOCK,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005432_XL1.jpg
1257370,Plantin Winter Black Truffle Juice First Choice, Noodles & Cooking Ingredients,36,228.9,70.34,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90005412_XL1.jpg
1398280,Clearspring Jap Instant Miso Soup - Mellow White with Tofu, Noodles & Cooking Ingredients,101,9.7,1.48,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/90099692_XL1_20210904.jpg
1102469,Heinz Vinegar - Distilled White, Noodles & Cooking Ingredients,91,2.6,1.82,EXPIRING SOON,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/113192_XL1_20210610.jpg
156581,Tiparos Thai Fish Sauce, Noodles & Cooking Ingredients,143,2.2,1.15,CLEARING STOCK,2022-04-05,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11943282_XL1_20210122.jpg
182175,Heinz Chili Sauce, Noodles & Cooking Ingredients,41,1.55,0.38,SEASONAL OFFER,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10544212_XL1.jpg
1113300,Lingham-s Chili Sauce (Squeeze Bottle), Noodles & Cooking Ingredients,137,3.0,1.26,CLEARING STOCK,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13044485_XL1_20210205.jpg
1101739,FLS Chinkiang Vinegar, Noodles & Cooking Ingredients,109,1.8,1.22,EXPIRING SOON,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13027090_XL1_20210205.jpg
191967,Lee Kum Kee Soy Sauce - Light (Superior), Noodles & Cooking Ingredients,16,2.4,1.38,CLEARING STOCK,2022-04-01,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12602850_XL1.jpg
1101693,Habhal-s Kicap Manis (Soya Bean Sauce) - Sweet, Noodles & Cooking Ingredients,121,2.6,0.22,NORMAL DISCOUNT,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/334061_XL1_20210611.jpg
173673,Kewpie Mayonnaise, Noodles & Cooking Ingredients,106,7.2,2.95,CLEARING STOCK,2022-04-07,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/356669_XL1.jpg
170712,Maggi Premium Oyster Sauce, Noodles & Cooking Ingredients,123,3.1,0.88,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11890846_XL1_20210517.jpg
182184,KCT Soya Sauce - Light (Best), Noodles & Cooking Ingredients,61,3.6,0.84,SEASONAL OFFER,2022-04-04,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10617354_XL1_20210201.jpg
173711,Kewpie Mayonnaise, Noodles & Cooking Ingredients,148,4.5,1.05,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13078599_XL1.jpg
1411816,Maggi Premium Oyster Sauce, Noodles & Cooking Ingredients,99,2.3,0.49,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13209688_XL1_20211216.jpg
194144,Tai Hua Dark Soy Sauce - Superior, Noodles & Cooking Ingredients,125,6.15,1.69,SEASONAL OFFER,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/160119_XL1_20210106.jpg
1130122,Tai Hua Premium Oyster Sauce, Noodles & Cooking Ingredients,197,3.5,1.05,SEASONAL OFFER,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13156601_XL1.jpg
180187,Tong Hai Shao Hsing Cooking Hua Tiao Chiew, Noodles & Cooking Ingredients,154,3.6,2.48,EXPIRING SOON,2022-04-02,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10469435_XL1.jpg
171876,Heinz ABC Sweet Sauce, Noodles & Cooking Ingredients,1,3.4,0.45,NORMAL DISCOUNT,2022-04-06,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13005608_XL1_20210504.jpg
182099,Tiger Brand Soya Sauce - Light (Standard Grade), Noodles & Cooking Ingredients,119,2.75,0.38,NORMAL DISCOUNT,2022-04-10,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/119041_XL1.jpg
194305,Tai Hua Light Soy Sauce - Special, Noodles & Cooking Ingredients,189,4.0,2.8,EXPIRING SOON,2022-03-29,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10458138_XL1_20210216.jpg
191962,Lee Kum Kee Soy Sauce - Reduced Salt, Noodles & Cooking Ingredients,197,3.75,0.82,SEASONAL OFFER,2022-04-03,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12549762_XL1_20210202.jpg
1104655,Heinz Mayonnaise - Seriously Good, Noodles & Cooking Ingredients,148,5.55,2.4,CLEARING STOCK,2022-04-09,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13097594_XL1_20210517.jpg
194116,Tai Hua Dark Soy Sauce - Standard (Big), Noodles & Cooking Ingredients,69,2.7,1.73,EXPIRING SOON,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/119075_XL1.jpg
186108,Sin Sin Chili Sauce - Garlic, Noodles & Cooking Ingredients,167,2.2,0.4,SEASONAL OFFER,2022-03-30,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/425753_XL1.jpg
182761,Kewpie Dressing - Roasted Sesame, Noodles & Cooking Ingredients,31,5.8,2.43,CLEARING STOCK,2022-03-31,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13106507_XL1.jpg
1101723,Heinz ABC Sweet Soya Sauce - Kecap Manis, Noodles & Cooking Ingredients,118,1.95,0.27,NORMAL DISCOUNT,2022-03-28,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12109791_XL1.jpg
